"{ 10,0}"
"{8, 4.2}"
"{8, 4.7}"
"{8, 6.2}"
"{ 9,4.2}"
"{ 9,4.5}"
"{9, 4.9}"
"{10, 4.7}"
"{10, 6.6}"
"{ 13,5.3}"
"{ 14,4.2}"
"{ 14,5.0}"
"{14, 7.3}"
"{ 15,2.8}"
"{15, 4.9}"
"{16, 4.9}"
"{ 17,4.0}"
"{ 17,4.2}"
"{ 17,4.7}"
"{ 17,6.0}"
"{18, 4.7}"
"{ 18,4.8}"
"{ 19,5.3}"
"{19, 7.5}"
"{20, 5.2}"
"{20, 6.1}"
"{ 21,4.7}"
"{ 21,5.2}"
"{22, 4.2}"
"{ 23,4.8}"
"{ 23,5.0}"
"{23, 5.2}"
"{ 23,6.2}"
"{ 24,4.5}"
"{24, 6.3}"
"{24, 7.3}"
"{27, 6.2}"
"{29, 4.2}"
"{ 32,6.3}"
"{5, 6.0}"
"{9, 3.3}"
"{ 14, 10,5.0}"
"{ 17, 11,6.0}"
"{19, 12, 7.5}"
"{14, 13, 7.3}"
"{20, 14, 5.2}"
"{20, 14, 6.1}"
"{23, 15, 5.2}"
"{24, 15, 6.3}"
"{ 18, 16,4.8}"
"{ 23, 19,5.0}"
"{27, 19, 6.2}"
"{22, 20, 4.2}"
"{ 24,21, 7.3}"
"{ 24,22, 7.3}"
"{ 15,3, 2.8}"
"{ 19, 3,5.3}"
"{5, 3, 6.0}"
"{ 9,3, 4.9}"
"{ 32,32, 6.3}"
"{ 13,4, 5.3}"
"{ 23,4, 4.8}"
"{ 9,4, 3.3}"
"{ 16,5, 4.9}"
"{ 18,5, 4.7}"
"{ 21,5, 5.2}"
"{10, 6, 6.6}"
"{ 17, 6,4.2}"
"{ 17, 6,4.7}"
"{ 17, 7,4.0}"
"{ 21, 7,4.7}"
"{ 10,8, 4.7}"
"{ 14,8, 4.2}"
"{ 23,8, 6.2}"
"{15, 9, 4.9}"
"{ 24, 9,4.5}"
"{29, 9, 4.2}"
{26}
{35}
{25}
{28}
{2.5}
{3.4}
{3.5}
{3.6}
{3.7}
{3.8}
{3.9}
{4.1}
{4.3}
{4.4}
{4.6}
{5.5}
{5.6}
{5.9}
"{ 10,3.8}"
"{10, 3.9}"
"{10, 4.0}"
"{ 11,3.4}"
"{ 11,3.8}"
"{ 11,4.3}"
"{12, 3.9}"
"{ 12,4.0}"
"{12, 4.1}"
"{ 12,4.2}"
"{ 12,5.6}"
"{ 13,4.5}"
"{ 13,4.6}"
"{ 13,4.8}"
"{ 13,5.5}"
"{ 13,5.9}"
"{ 17,0}"
"{14, 4.9}"
"{14, 5.9}"
"{ 15,4.8}"
"{ 16,3.8}"
"{ 16,4.1}"
"{ 17,3.6}"
"{ 17,3.8}"
"{17, 4.3}"
"{ 17,4.6}"
"{17, 5.2}"
"{ 18,3.7}"
"{ 18,5.3}"
"{21, 4.9}"
"{21, 6.1}"
"{ 26,0}"
"{26, 6.3}"
"{ 27,0}"
"{27, 5.2}"
"{3, 3.5}"
"{3, 3.7}"
"{ 3,3.8}"
"{ 35,0}"
"{35, 4.3}"
"{4, 3.8}"
"{ 5,3.6}"
"{5, 3.7}"
"{ 5,3.8}"
"{ 6,2.5}"
"{ 6,3.6}"
"{ 6,3.8}"
"{ 6,4.0}"
"{ 6,4.6}"
"{ 7,3.5}"
"{ 7,3.8}"
"{ 7,4.4}"
"{8, 3.6}"
"{8, 3.7}"
"{8, 4.0}"
"{8, 4.6}"
"{ 9,3.8}"
"{ 9,4.0}"
"{ 9,4.6}"
"{ 10,3.6}"
"{ 11,3.6}"
"{ 12,2.5}"
"{12, 3.5}"
"{ 12,3.7}"
"{ 12,3.8}"
"{12, 4.4}"
"{ 12,4.6}"
"{ 13,3.4}"
"{ 13,3.6}"
"{ 13,4.0}"
"{13, 4.3}"
"{ 14,3.8}"
"{14, 3.9}"
"{14, 4.0}"
"{14, 4.1}"
"{ 14,4.5}"
"{14, 4.6}"
"{ 16,4.0}"
"{ 16,4.2}"
"{ 16,5.6}"
"{17, 4.9}"
"{ 17,5.5}"
"{17, 5.9}"
"{ 18,3.8}"
"{18, 4.3}"
"{18, 4.6}"
"{18, 5.9}"
"{ 19,3.8}"
"{ 19,4.0}"
"{19, 4.1}"
"{19, 5.2}"
"{20, 4.6}"
"{ 21,3.7}"
"{ 23,3.8}"
"{ 24,5.3}"
"{24, 6.1}"
"{ 25,3.6}"
"{28, 5.2}"
"{ 7,3.7}"
"{8, 3.5}"
"{ 8,3.8}"
"{ 9,3.7}"
"{ 10, 10,3.8}"
"{ 12, 10,3.8}"
"{ 14,10, 3.9}"
"{ 14,10, 4.0}"
"{ 16, 10,3.8}"
"{ 19,10, 4.0}"
"{ 13, 11,3.4}"
"{ 13, 11,4.3}"
"{ 14, 11,3.8}"
"{ 16, 11,3.8}"
"{14, 12, 3.9}"
"{ 14,12, 4.1}"
"{ 16, 12,4.0}"
"{ 16, 12,4.2}"
"{ 16, 12,5.6}"
"{ 14, 13,4.5}"
"{14, 13, 4.6}"
"{ 15, 13,4.8}"
"{ 17, 13,5.5}"
"{17, 13, 5.9}"
"{ 17,14, 4.9}"
"{18, 14, 5.9}"
"{ 16, 15,4.8}"
"{19, 15, 5.2}"
"{ 16, 16,3.8}"
"{19, 16, 4.1}"
"{18, 17, 4.3}"
"{18, 17, 4.6}"
"{ 19, 17,3.8}"
"{20, 17, 5.2}"
"{ 23, 17,3.8}"
"{ 25, 17,3.6}"
"{ 21, 18,3.7}"
"{ 24, 18,5.3}"
"{ 21,21, 4.9}"
"{ 24,21, 6.1}"
"{ 26,26, 6.3}"
"{28, 27, 5.2}"
"{12, 3, 3.5}"
"{ 12,3, 3.7}"
"{ 12, 3,3.8}"
"{35, 35, 4.3}"
"{ 10,4, 3.8}"
"{ 10, 5,3.6}"
"{ 12, 5,3.8}"
"{ 14, 5,3.8}"
"{ 7,5, 3.7}"
"{ 11, 6,3.8}"
"{12, 6, 2.5}"
"{12, 6, 4.6}"
"{ 13, 6,3.6}"
"{14, 6, 4.0}"
"{ 9, 6,3.8}"
"{12, 7, 3.8}"
"{12, 7, 4.4}"
"{8, 7, 3.5}"
"{ 8, 7,3.8}"
"{ 11,8, 3.6}"
"{ 13,8, 4.0}"
"{ 17,8, 4.2}"
"{ 18,8, 4.6}"
"{ 9,8, 3.7}"
"{14, 9, 4.0}"
"{ 18, 9,3.8}"
"{20, 9, 4.6}"
"{ 9, 9,3.8}"
{2}
{30}
{0.1}
{0.2}
{0.8}
{2.25}
{2.4}
{2.7}
{3.0}
{3.1}
{3.2}
"{10, 2.8}"
"{10, 3.5}"
"{ 10,3.7}"
"{ 11,3.3}"
"{ 12,0.1}"
"{ 12,0.2}"
"{ 12,3.6}"
"{ 13,0.8}"
"{ 13,2.7}"
"{15, 2.25}"
"{ 2,3.7}"
"{ 22,0}"
"{22, 3.7}"
"{3, 3.3}"
"{4, 3.7}"
"{4, 4.0}"
"{5, 2.4}"
"{5, 3.1}"
"{5, 3.5}"
"{5, 4.0}"
"{ 6,3.2}"
"{ 6,3.5}"
"{6, 3.9}"
"{ 7,2.8}"
"{ 7,3.1}"
"{ 7,3.3}"
"{ 8,2.7}"
"{8, 3.0}"
"{8, 3.1}"
"{8, 3.3}"
"{8, 4.1}"
"{9, 3.5}"
"{10, 3.7}"
"{11, 3.3}"
"{ 12,3.3}"
"{ 13,3.7}"
"{ 14,3.6}"
"{ 14,3.7}"
"{ 15,3.0}"
"{15, 3.5}"
"{15, 3.9}"
"{ 15,4.0}"
"{ 16,2.7}"
"{ 16,2.8}"
"{16, 3.3}"
"{16, 3.5}"
"{ 16,3.7}"
"{17, 3.3}"
"{ 17,3.7}"
"{ 18,0.8}"
"{18, 2.4}"
"{18, 2.8}"
"{ 18,3.1}"
"{19, 0.2}"
"{20, 3.3}"
"{20, 3.7}"
"{20, 4.1}"
"{ 21,2.8}"
"{ 21,3.2}"
"{21, 3.3}"
"{22, 3.1}"
"{ 23,2.7}"
"{23, 4.0}"
"{26, 2.25}"
"{ 26,3.1}"
"{29, 3.3}"
"{30, 3.5}"
"{6, 3.5}"
"{ 13, 10,3.7}"
"{ 15,10, 3.5}"
"{ 16,10, 2.8}"
"{ 18,10, 2.8}"
"{12, 11, 3.8}"
"{ 16,11, 3.3}"
"{ 12, 12,0.1}"
"{ 14, 12,3.6}"
"{ 14, 12,4.0}"
"{ 19, 12,0.2}"
"{ 18, 13,0.8}"
"{ 23, 13,2.7}"
"{ 17, 14,3.8}"
"{26, 15, 2.25}"
"{ 18, 17,2.0}"
"{ 14, 2,3.7}"
"{22, 22, 3.7}"
"{ 11,3, 3.3}"
"{ 14,3, 3.7}"
"{ 17,3, 3.7}"
"{ 12,4, 3.3}"
"{ 16,4, 3.7}"
"{ 20,4, 3.7}"
"{ 23,4, 4.0}"
"{10, 5, 3.7}"
"{ 17,5, 4.0}"
"{ 18,5, 2.4}"
"{ 18,5, 3.1}"
"{ 6,5, 3.5}"
"{ 15,6, 3.9}"
"{16, 6, 3.5}"
"{ 21, 6,3.2}"
"{ 16, 7,4.0}"
"{ 21, 7,2.8}"
"{ 21, 7,3.3}"
"{ 26, 7,3.1}"
"{ 14,8, 4.1}"
"{ 15,8, 3.0}"
"{ 15,8, 4.0}"
"{ 16, 8,2.7}"
"{ 20,8, 3.3}"
"{ 20,8, 4.1}"
"{22, 8, 3.1}"
"{ 9,8, 3.5}"
"{ 12, 9,4.0}"
"{17, 9, 3.3}"
"{29, 9, 3.3}"
"{30, 9, 3.5}"
{2.9}
"{10, 2.9}"
"{ 11,3.0}"
"{ 11,3.2}"
"{ 13,2.9}"
"{ 17,2.9}"
"{ 17,3.2}"
"{ 18,3.0}"
"{3, 2.9}"
"{ 6,2.9}"
"{ 7,2.9}"
"{ 9,2.9}"
"{ 9,3.1}"
"{ 14,3.0}"
"{ 14,3.2}"
"{14, 3.3}"
"{16, 2.9}"
"{18, 2.9}"
"{ 21,2.9}"
"{21, 3.5}"
"{22, 2.9}"
"{22, 3.0}"
"{22, 3.5}"
"{23, 2.9}"
"{27, 2.9}"
"{ 28,3.1}"
"{ 28,3.2}"
"{29, 2.9}"
"{ 31,2.9}"
"{ 23,10, 2.9}"
"{ 14, 11,3.0}"
"{ 14, 11,3.2}"
"{18, 13, 2.9}"
"{ 28, 17,3.2}"
"{ 31, 17,2.9}"
"{22, 18, 3.0}"
"{29, 3, 2.9}"
"{22, 5, 3.5}"
"{ 16,6, 2.9}"
"{ 14, 7,3.3}"
"{22, 7, 2.9}"
"{27, 7, 2.9}"
"{ 21,8, 3.5}"
"{18, 9, 2.9}"
"{21, 9, 2.9}"
"{ 28, 9,3.1}"
